0,n,338,87,366,82,369,103,340,108
0,s,366,82,388,78,391,100,369,103
1,u,282,147,309,142,310,165,283,169
1,m,309,142,349,135,351,158,310,165
1,m,349,135,391,128,395,152,351,158
1,e,391,128,419,124,424,148,395,153
1,r,419,124,442,120,446,144,424,147
1,s,442,120,466,116,472,141,447,145
1,u,466,117,499,112,505,136,472,141
1,m,499,111,548,103,556,128,505,135
2,m,168,214,204,210,203,234,166,238
2,e,204,210,228,207,228,232,203,235
2,r,228,207,247,204,247,229,228,231
2,s,247,204,268,201,268,227,247,229
2,o,268,201,297,197,298,223,268,227
2,l,296,181,310,179,313,221,298,223
2,s,311,196,333,193,336,219,313,222
2,t,333,188,350,185,354,217,336,219
2,i,350,179,365,177,369,214,353,216
2,c,366,188,394,185,398,212,369,215
2,e,394,185,423,181,428,208,398,212
2,a,423,181,452,177,457,205,428,208
2,n,452,177,487,172,493,200,457,204
2,d,483,156,519,150,532,196,493,201
2,s,524,167,552,164,561,193,532,196
3,e,109,276,132,273,129,300,106,302
3,t,132,269,147,267,144,299,129,300
3,s,146,272,166,270,164,297,144,299
3,s,166,270,186,268,184,295,164,297
3,o,186,268,214,265,213,293,184,295
3,u,214,266,241,264,241,291,213,293
3,t,241,258,257,256,258,289,241,291
3,h,257,244,286,241,288,286,258,289
